timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.ud0dxowe8ax3wblxo8eed0gax'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.mlzz4hqbxoar2vkloyxmrcrg9'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.skmdgmbk6nvdu19f2jqing4ms'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.nydklxmrppo2uu8kelb4iz434'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.pl5svnbb5pdlpb63a1npzlb41'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.n8yt24p1a0fnex97ugbmd4o4p'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.j5k67p13gu7bp81yfugtj9fuy'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.ollen6emj3cwccgyk3t8c46wd'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.whdc63cqjieiergzvkpybyy2f'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.sdmknedtuxv925tbhb86mwy1i'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.a7v4vy1kqq9r3qh722svcxyt4'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.rnmd8yyry4xf08n73vrfw0b7n'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.2dat75nneallz4vph05t10oyi'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.reiqu4bn8asshio75cbs5p9uo'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.fu66021fy9q792a69zxixdnk5'},cpu_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.7rw42ddoxl8coes8gh2ewetk3'},cpu_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.ow0zin72glkoqfgivtdz763et'},cpu_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.hrdg6tov5vh3nvw7poohw4byb'},cpu_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.ilt2v6rv7qf6kpiukgeqri9mo'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.ud0dxowe8ax3wblxo8eed0gax'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.mlzz4hqbxoar2vkloyxmrcrg9'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.skmdgmbk6nvdu19f2jqing4ms'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.nydklxmrppo2uu8kelb4iz434'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.pl5svnbb5pdlpb63a1npzlb41'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.n8yt24p1a0fnex97ugbmd4o4p'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.j5k67p13gu7bp81yfugtj9fuy'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.ollen6emj3cwccgyk3t8c46wd'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.whdc63cqjieiergzvkpybyy2f'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.sdmknedtuxv925tbhb86mwy1i'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.a7v4vy1kqq9r3qh722svcxyt4'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.rnmd8yyry4xf08n73vrfw0b7n'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.2dat75nneallz4vph05t10oyi'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.reiqu4bn8asshio75cbs5p9uo'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.fu66021fy9q792a69zxixdnk5'},mem_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.7rw42ddoxl8coes8gh2ewetk3'},mem_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.ow0zin72glkoqfgivtdz763et'},mem_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.hrdg6tov5vh3nvw7poohw4byb'},mem_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.ilt2v6rv7qf6kpiukgeqri9mo'},"ws_active_sessions__chat_ws_active_sessions {'instance': '10.0.1.33:8081', 'job': 'ws-service'}","ws_active_sessions__chat_ws_active_sessions {'instance': '10.0.1.34:8081', 'job': 'ws-service'}","ws_active_sessions__chat_ws_active_sessions {'instance': '10.0.1.35:8081', 'job': 'ws-service'}","ws_users__chat_ws_active_users {'instance': '10.0.1.33:8081', 'job': 'ws-service'}","ws_users__chat_ws_active_users {'instance': '10.0.1.34:8081', 'job': 'ws-service'}","ws_users__chat_ws_active_users {'instance': '10.0.1.35:8081', 'job': 'ws-service'}",vus_http_senders__series_0 {},vus_ws_receivers__series_0 {},ws_lat__k6_ws_delivery_latency_ms_p95 {'scenario': 'ws_receivers'}
2026-04-20 13:50:01.308000088+00:00,0.01801966104440432,0.03482337994918248,0.05943646101763398,0.052913512661966915,0.8182985228951819,0.0,0.03684018504676768,0.001712437518376948,0.00370380345643203,0.004475165530190735,0.0037193017416603563,0.0018633173511222315,0.021850130364039193,0.018560717147435894,0.11126365539934203,0.005767361111111172,0.006210685840335301,0.009147576739904323,0.009022487942121087,37060608.0,37974016.0,47837184.0,41586688.0,1212059648.0,4182016.0,503603200.0,8429568.0,8667136.0,8712192.0,8622080.0,10960896.0,109019136.0,171552768.0,346845184.0,535445504.0,1925410816.0,858640384.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,29.0,195715.0
2026-04-20 13:50:06.308000088+00:00,0.01801966104440432,0.03575041889254683,0.05981680865204547,0.052913512661966915,0.9010071669808352,0.0,0.03684018504676768,0.0016618346818720292,0.0038270090468018386,0.0029150230377495753,0.0037193017416603563,0.0018414404184999796,0.02351774615636277,0.018560717147435894,0.11718564143585652,0.005767361111111171,0.006500488076975394,0.009147576739904323,0.009478615232443508,37060608.0,37347328.0,49152000.0,41586688.0,1214869504.0,4182016.0,503603200.0,8429568.0,8667136.0,8712192.0,8622080.0,10960896.0,109019136.0,171552768.0,346845184.0,535445504.0,1925410816.0,858640384.0,2228457472.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,24.0,195715.0
2026-04-20 13:50:11.308000088+00:00,0.016879788076243886,0.03575041889254683,0.05981680865204547,0.05123882266019693,0.9058625732458554,0.0,0.035760495187860564,0.0018738030440479808,0.003399525757925662,0.003234481693717162,0.0035021705052453787,0.0018656640863934414,0.02351774615636277,0.01776851461706702,0.11718564143585652,0.0067688803259296285,0.005815540239003757,0.009147576739904323,0.009478615232443508,36802560.0,37347328.0,49152000.0,44953600.0,1214869504.0,4182016.0,503603200.0,8433664.0,8667136.0,8712192.0,8634368.0,11034624.0,109019136.0,171548672.0,346845184.0,535453696.0,1925410816.0,858640384.0,2228457472.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,22.0,195715.0
2026-04-20 13:50:16.308000088+00:00,0.016879788076243886,0.03500325555061256,0.05862886192452126,0.05123882266019693,0.9150788222603937,0.0,0.035760495187860564,0.0018738030440479808,0.003915566625155672,0.003010569729124783,0.0035021705052453787,0.0018656640863934414,0.02297044489244696,0.01776851461706702,0.11842545138045524,0.0067688803259296285,0.005870247577195549,0.009249008834952908,0.009286719384822213,36802560.0,39219200.0,48013312.0,44953600.0,1217785856.0,4182016.0,503603200.0,8433664.0,8736768.0,8712192.0,8634368.0,11034624.0,109019136.0,171548672.0,346865664.0,535453696.0,1925414912.0,858644480.0,2228465664.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,20.0,195715.0
2026-04-20 13:50:21.308000088+00:00,0.016755670586317228,0.03500325555061256,0.05850785136057704,0.052508363795295665,0.9151008464288096,0.0,0.03506560440443617,0.00174550724637681,0.0039892980853740425,0.0031237176231589743,0.0029610043829107527,0.001623715146797597,0.02297044489244696,0.011683519005876893,0.11842545138045524,0.006446841019127896,0.006146601670197193,0.009360761411068445,0.009286719384822213,36868096.0,39219200.0,48013312.0,47190016.0,1220333568.0,4182016.0,503873536.0,8589312.0,9048064.0,8650752.0,8638464.0,11206656.0,109019136.0,171581440.0,346865664.0,535453696.0,1925410816.0,858652672.0,2228465664.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,18.0,195715.0
2026-04-20 13:50:26.308000088+00:00,0.016755670586317228,0.034444397428922566,0.059172333681164174,0.052508363795295665,0.9149940966921114,0.0,0.03506560440443617,0.0017455072463768099,0.004340280339358166,0.0036669647648005857,0.0029610043829107527,0.001623715146797597,0.02256071103928918,0.011683519005876893,0.117020489333494,0.006446841019127896,0.006146601670197193,0.009974618887349511,0.009878395911930286,36868096.0,39809024.0,49938432.0,47190016.0,1220333568.0,4182016.0,503873536.0,8589312.0,9048064.0,8650752.0,8638464.0,11206656.0,109015040.0,171581440.0,346873856.0,535453696.0,1925410816.0,858652672.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,15.0,195715.0
2026-04-20 13:50:31.308000088+00:00,0.016815051149599962,0.034444397428922566,0.060578461909450834,0.05267895187951505,0.9149940966921114,0.0,0.03463588790334054,0.0017588175090536909,0.004340280339358166,0.0034494661221276435,0.003719211340408042,0.00160648518815053,0.02256071103928918,0.010346605545526516,0.117020489333494,0.006063175755661076,0.006005691610885945,0.008428817267742849,0.009878395911930286,38641664.0,39809024.0,54431744.0,44167168.0,1220333568.0,4182016.0,503840768.0,8597504.0,9048064.0,8650752.0,8851456.0,10657792.0,109015040.0,171548672.0,346873856.0,535449600.0,1925419008.0,858652672.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,13.0,195715.0
2026-04-20 13:50:36.308000088+00:00,0.016792747167815928,0.03503519049816441,0.060578461909450834,0.05267895187951505,0.9281320403133702,0.0,0.03463588790334054,0.0017588175090536909,0.004158912110616666,0.0037676099089396045,0.003719211340408042,0.00160648518815053,0.023049351752594326,0.010346605545526516,0.11837858768113052,0.006063175755661076,0.006005691610885944,0.010179147849989825,0.010384408877593967,38641664.0,38723584.0,54431744.0,44167168.0,1223196672.0,4182016.0,503840768.0,8597504.0,9134080.0,8740864.0,8851456.0,10657792.0,109015040.0,171548672.0,346877952.0,535449600.0,1925419008.0,858669056.0,2228457472.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,10.0,195715.0
2026-04-20 13:50:41.308000088+00:00,0.01657436584344919,0.03503519049816441,0.060578461909450834,0.05160590844928427,0.9281320403133702,0.0,0.035161059980959156,0.0017804819804581023,0.004158912110616666,0.0031702313134794,0.0034931089132746104,0.0017122032486463876,0.023049351752594323,0.009954138458178661,0.11837858768113053,0.0061521388133849615,0.006186243705943605,0.011128959639812782,0.010384408877593967,39403520.0,38723584.0,54431744.0,46923776.0,1223196672.0,4182016.0,503885824.0,8601600.0,9134080.0,8765440.0,8593408.0,10170368.0,109015040.0,171556864.0,346877952.0,535449600.0,1925419008.0,858701824.0,2228457472.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,7.0,195715.0
2026-04-20 13:50:46.308000088+00:00,0.01611850690702464,0.03455168276323301,0.059703229133608864,0.05160590844928427,0.9273626982423951,0.0,0.035161059980959156,0.0017804819804581023,0.004385067304322725,0.0031702313134794,0.0034931089132746104,0.0017122032486463876,0.022440282615184944,0.009954138458178661,0.11855895362568314,0.0061521388133849615,0.006186243705943605,0.011128959639812782,0.01035926005845843,39403520.0,38465536.0,47996928.0,46923776.0,1225719808.0,4182016.0,503885824.0,8601600.0,9142272.0,8765440.0,8593408.0,10170368.0,109015040.0,171556864.0,346877952.0,535449600.0,1925419008.0,858701824.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,6.0,195715.0
2026-04-20 13:50:51.308000088+00:00,0.016683529576956277,0.03455168276323301,0.060963671582954106,0.05225731957923854,0.9356121289164718,0.0,0.03590072269335367,0.0017129357905857506,0.004385067304322725,0.0031702313134794,0.004099578210178678,0.0017339048386168722,0.022440282615184944,0.010043531662136332,0.11855895362568314,0.007293657582796436,0.006493516856175879,0.011253909204259362,0.01035926005845843,38535168.0,38465536.0,50536448.0,51654656.0,1225719808.0,4182016.0,503648256.0,8609792.0,9142272.0,8765440.0,8638464.0,9924608.0,109015040.0,171573248.0,346877952.0,535465984.0,1925414912.0,858705920.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,4.0,195715.0
2026-04-20 13:50:56.308000088+00:00,0.016683529576956277,0.034264614327296196,0.060891822635862104,0.05225731957923854,0.9311552136479585,0.0,0.03590072269335367,0.0017129357905857506,0.0037188489424283917,0.0036131522630452368,0.004099578210178678,0.0017339048386168722,0.021063586988490972,0.010043531662136333,0.11680580929487144,0.007293657582796436,0.006493516856175879,0.011253909204259362,0.0112459921263033,38535168.0,38760448.0,50536448.0,51654656.0,1228345344.0,4182016.0,503648256.0,8609792.0,9154560.0,9236480.0,8638464.0,9924608.0,109015040.0,171573248.0,346877952.0,535465984.0,1925414912.0,858705920.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,2.0,195715.0
2026-04-20 13:51:01.308000088+00:00,0.01671299892234805,0.034264614327296196,0.05914992885243159,0.051102125005030724,0.9470290577569865,0.0,0.03708186825471092,0.0015550021259794597,0.0037782370791617837,0.0036849882496153502,0.0033491270816133553,0.0017118897185525613,0.021063586988490972,0.008758091769118653,0.11680580929487144,0.006599193532601139,0.006260172175750816,0.010424064884777292,0.0112459921263033,39825408.0,38760448.0,48111616.0,50139136.0,1234366464.0,4182016.0,503836672.0,8605696.0,9154560.0,9236480.0,8400896.0,9924608.0,109015040.0,171573248.0,346877952.0,535465984.0,1925414912.0,858705920.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,1.0,195715.0
2026-04-20 13:51:06.308000088+00:00,0.01671299892234805,0.03406751283285216,0.05861539082198735,0.051102125005030724,0.9461115285375197,0.0,0.03708186825471092,0.0015550021259794597,0.0037702915605002637,0.0034497566789154967,0.0033491270816133553,0.0017118897185525613,0.021277169215926782,0.009950625124032515,0.11676793088241194,0.006599193532601139,0.0062601721757508146,0.011199405292894381,0.010803576429171837,39825408.0,39190528.0,48111616.0,50139136.0,1234366464.0,4182016.0,503836672.0,8605696.0,9154560.0,9236480.0,8400896.0,9924608.0,109015040.0,171560960.0,346877952.0,535465984.0,1925414912.0,858705920.0,2228457472.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-1.0,195715.0
2026-04-20 13:51:11.308000088+00:00,0.016483727957694608,0.03406751283285216,0.05775057596905774,0.04918338700856761,0.9357024150010997,0.0,0.03812269015469233,0.0015530703055473133,0.0037702915605002645,0.0034891024091531805,0.0035573602634115125,0.0018694258001553442,0.021277169215926782,0.010007939858087601,0.11676793088241194,0.007083261837646492,0.005875157947941559,0.011199405292894381,0.010803576429171837,38793216.0,39190528.0,50741248.0,48476160.0,1231630336.0,4182016.0,503676928.0,8605696.0,9154560.0,9043968.0,8400896.0,10088448.0,109015040.0,171565056.0,346877952.0,535461888.0,1925414912.0,858705920.0,2228457472.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-2.0,195715.0
2026-04-20 13:51:16.308000088+00:00,0.016483727957694608,0.034061421793421184,0.056922271867326686,0.04918338700856762,0.9395019360792883,0.0,0.03812269015469233,0.0015530703055473133,0.0034945194754355084,0.0034891024091531805,0.0035573602634115125,0.0018694258001553442,0.0225757735619353,0.010007939858087601,0.1130168297923131,0.007083261837646492,0.004873557430867856,0.010304434005271878,0.008752736429543533,38793216.0,39079936.0,50741248.0,48476160.0,1231630336.0,4182016.0,503676928.0,8605696.0,9158656.0,9043968.0,8400896.0,10088448.0,109015040.0,171565056.0,346882048.0,535461888.0,1925414912.0,858705920.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-4.0,195715.0
2026-04-20 13:51:21.308000088+00:00,0.01692315045305183,0.034061421793421184,0.056922271867326686,0.050614079183228175,0.9255184517714529,0.0,0.03853088679061569,0.0016147699314776156,0.003673157855417474,0.0031991686025186344,0.003499596887975169,0.0018133119486768304,0.0225757735619353,0.010164738226626276,0.1130168297923131,0.006977924768887378,0.0051324499328434525,0.008300280258885835,0.008752736429543533,39604224.0,39079936.0,50741248.0,41857024.0,1234120704.0,4182016.0,503943168.0,8605696.0,9158656.0,9039872.0,8400896.0,10424320.0,109015040.0,171565056.0,346882048.0,535461888.0,1925414912.0,858705920.0,2228461568.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-4.0,195715.0
2026-04-20 13:51:26.308000088+00:00,0.01692315045305183,0.03580115680183117,0.05810007793609189,0.050614079183228175,0.9255184517714529,0.0,0.03853088679061569,0.0016147699314776151,0.0035214775096812554,0.0031991686025186344,0.003499596887975169,0.0018133119486768304,0.02227806309611197,0.010164738226626276,0.11016349606236721,0.006977924768887378,0.0051324499328434525,0.008300280258885835,0.008354372136754912,39604224.0,39534592.0,51032064.0,41857024.0,1234120704.0,4182016.0,503943168.0,8605696.0,8577024.0,9039872.0,8400896.0,10424320.0,107991040.0,171565056.0,346882048.0,535461888.0,1925414912.0,858705920.0,2228457472.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-4.0,195715.0
2026-04-20 13:51:31.308000088+00:00,0.01704238825006479,0.03580115680183117,0.0599671439581389,0.05072760904222701,0.8350490231107932,0.0,0.041312481245123836,0.00157961835160374,0.0035214775096812554,0.003352380632822187,0.003569214876033066,0.001795474018446667,0.02227806309611197,0.010294940730783339,0.11016349606236721,0.0071005540775677875,0.005276230649520065,0.008300280258885835,0.008354372136754912,39538688.0,39534592.0,51036160.0,44486656.0,1234120704.0,4182016.0,503939072.0,8605696.0,8577024.0,9039872.0,8400896.0,10424320.0,107991040.0,171569152.0,346882048.0,535465984.0,1925414912.0,858705920.0,2228457472.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-6.0,195715.0
2026-04-20 13:51:36.308000088+00:00,0.01704238825006479,0.03569420609626559,0.0599671439581389,0.05072760904222701,0.9200350122112343,0.0,0.041312481245123836,0.00157961835160374,0.0034707483792623924,0.003598589993371781,0.003569214876033066,0.001725848925848935,0.021963461770745908,0.010294940730783339,0.10981845518144244,0.007100554077567786,0.005276230649520065,0.008838685090000423,0.00806042368801136,39538688.0,38895616.0,51036160.0,44486656.0,1236852736.0,4182016.0,503939072.0,8605696.0,8577024.0,9039872.0,8400896.0,10207232.0,109015040.0,171569152.0,347144192.0,535465984.0,1925414912.0,858714112.0,2228527104.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-5.0,195715.0
2026-04-20 13:51:41.308000088+00:00,0.01641645870586158,0.03569420609626559,0.0599671439581389,0.04993820333721403,0.9189985464122019,0.0,0.04021815398868188,0.001587166807856729,0.0034707483792623924,0.003906651196811876,0.0029836167606962856,0.0016629699810511605,0.021963461770745908,0.011059153163391287,0.10981845518144244,0.006414211130008385,0.004370186968464012,0.008963826350530132,0.00806042368801136,38473728.0,38895616.0,51036160.0,46821376.0,1238827008.0,4182016.0,503885824.0,8605696.0,8577024.0,9039872.0,8544256.0,10080256.0,109015040.0,170430464.0,347144192.0,535461888.0,1925414912.0,858714112.0,2228527104.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-6.0,195715.0
2026-04-20 13:51:46.308000088+00:00,0.01641645870586158,0.03429170984455938,0.05645864033126629,0.04993820333721403,0.9201664222722462,0.0,0.04021815398868188,0.001587166807856729,0.003287139418172913,0.004767478677300004,0.0029836167606962856,0.00166296998105116,0.020916471834222287,0.011059153163391287,0.10466512169145228,0.006414211130008385,0.004691882138322891,0.008963826350530132,0.006682025529190395,38473728.0,37822464.0,57417728.0,46821376.0,1238827008.0,4182016.0,503885824.0,8605696.0,8577024.0,8720384.0,8544256.0,10080256.0,109015040.0,170430464.0,347140096.0,535461888.0,1925414912.0,858714112.0,2228523008.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-5.0,195715.0
2026-04-20 13:51:51.308000088+00:00,0.017023601140721736,0.03429170984455938,0.057829294800543295,0.052733479291367014,0.923133319697977,0.0,0.039769921859505244,0.0015358314557887786,0.003287139418172913,0.004767478677300004,0.0035654231009281247,0.0017428475127386637,0.020916471834222287,0.010900730492980754,0.10466512169145228,0.006138862753118631,0.004492508574522647,0.009033114075531609,0.006682025529190395,38752256.0,37822464.0,57417728.0,49721344.0,1241616384.0,4182016.0,504131584.0,8605696.0,8577024.0,8720384.0,8544256.0,9621504.0,109015040.0,170430464.0,347140096.0,535461888.0,1925419008.0,858722304.0,2228523008.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-5.0,195715.0
2026-04-20 13:51:56.308000088+00:00,0.017023601140721736,0.03547780897198492,0.05921337321000598,0.052733479291367014,0.9032992401639017,0.0,0.039769921859505244,0.0015358314557887786,0.0032153402444435363,0.004595477485231414,0.0035654231009281247,0.0017428475127386637,0.020840920973254913,0.010900730492980754,0.1016977504866253,0.006138862753118631,0.004492508574522647,0.009033114075531609,0.00673492548106018,38752256.0,39800832.0,47984640.0,49721344.0,1241616384.0,4182016.0,504131584.0,8605696.0,8687616.0,8724480.0,8544256.0,9621504.0,109019136.0,170430464.0,346886144.0,535461888.0,1925419008.0,858722304.0,2228527104.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-6.0,195715.0
2026-04-20 13:52:01.308000088+00:00,0.017079192948246096,0.03547780897198492,0.062414997243153754,0.05252587962778073,0.9052198334106492,0.0,0.03851669638515121,0.0016468234850547758,0.0032153402444435363,0.004783435762364641,0.004221974268915054,0.0017450682553460225,0.020840920973254913,0.010617874544277492,0.1016977504866253,0.006053376039469051,0.005295265348593917,0.009033114075531609,0.00673492548106018,38531072.0,39800832.0,49774592.0,51064832.0,1244200960.0,4182016.0,503676928.0,8609792.0,8687616.0,8724480.0,8564736.0,9969664.0,109019136.0,170438656.0,346886144.0,535470080.0,1925414912.0,858722304.0,2228527104.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-7.0,195715.0
2026-04-20 13:52:06.308000088+00:00,0.017079192948246096,0.03602398848552697,0.062414997243153754,0.05252587962778073,0.9052198334106493,0.0,0.03851669638515121,0.0016468234850547758,0.0032899725247573708,0.003865970237508619,0.004221974268915054,0.0017450682553460225,0.02013779668429245,0.010743516143479518,0.10384622922624638,0.006053376039469051,0.005295265348593917,0.009619996402804958,0.008277257069615664,38531072.0,37957632.0,49774592.0,51064832.0,1244200960.0,4182016.0,503676928.0,8609792.0,8970240.0,8724480.0,8564736.0,9969664.0,107995136.0,170438656.0,346882048.0,535470080.0,1925414912.0,858726400.0,2228531200.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-7.0,195715.0
2026-04-20 13:52:11.308000088+00:00,0.01652299995021657,0.03602398848552697,0.055750249174221944,0.05036719114810672,0.9060891918939249,0.0,0.04044282609137276,0.001540711133975728,0.0032899725247573703,0.00414135825643661,0.0034936784351145074,0.0018677250845027043,0.02013779668429245,0.01038930083692821,0.10384622922624638,0.006119227096327618,0.0053070045810543675,0.009568311880108413,0.008277257069615664,38531072.0,37957632.0,49774592.0,44429312.0,1244200960.0,4182016.0,503693312.0,8667136.0,8970240.0,8732672.0,8564736.0,9838592.0,107995136.0,170426368.0,346882048.0,535465984.0,1925414912.0,858734592.0,2228531200.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-7.0,195715.0
2026-04-20 13:52:16.308000088+00:00,0.01654475784151067,0.03490821085635883,0.0612126590823358,0.05036719114810672,0.9070098583234948,0.0,0.04044282609137276,0.001540711133975728,0.0033628276409849076,0.00414135825643661,0.0034936784351145074,0.0018677250845027043,0.020037247842963263,0.01038930083692821,0.10240093910016394,0.006119227096327619,0.0057283375560332975,0.01001797242368743,0.008508983322268543,40140800.0,38244352.0,57958400.0,44429312.0,1246601216.0,4182016.0,503693312.0,8667136.0,8990720.0,8732672.0,8564736.0,9838592.0,109015040.0,170426368.0,347144192.0,535465984.0,1925419008.0,858734592.0,2228527104.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-8.0,195715.0
2026-04-20 13:52:21.308000088+00:00,0.017093738638658856,0.03490821085635883,0.06106253902360822,0.05292593751833937,0.9144654471031142,0.0,0.0373641826923067,0.0016333110919224416,0.0033628276409849076,0.004195383543925978,0.003633803641472973,0.0018321970619267869,0.020037247842963263,0.010402709383576294,0.10240093910016394,0.007127464871889768,0.005420866767377024,0.00903290945240681,0.008508983322268543,38158336.0,38244352.0,45645824.0,41304064.0,1246601216.0,4182016.0,503693312.0,8675328.0,8990720.0,8986624.0,8568832.0,9838592.0,109015040.0,170430464.0,347144192.0,535474176.0,1925419008.0,858734592.0,2228527104.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-7.0,195715.0
2026-04-20 13:52:26.308000088+00:00,0.017093738638658856,0.03649708312593307,0.0601335898734173,0.05292593751833937,0.9095976819189676,0.0,0.0373641826923067,0.0016333110919224416,0.0032850483115848227,0.004195383543925978,0.003633803641472973,0.0018321970619267869,0.020090093338140394,0.010402709383576294,0.10509425440835748,0.007127464871889768,0.005420866767377024,0.00903290945240681,0.009090417295122074,38158336.0,38666240.0,45645824.0,41304064.0,1249144832.0,4182016.0,503693312.0,8675328.0,9064448.0,8986624.0,8568832.0,9838592.0,109015040.0,170430464.0,347176960.0,535474176.0,1925419008.0,858734592.0,2228527104.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-7.0,195715.0
