timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.fp5afyx2euyn0bvpdlwu72ujt'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.a3rcv78uhac2a0q953xjf2dhz'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.npja9wayckua1k62pd0dl6ykb'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.bogrfv2by8uf4d78x16fdh4r5'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.tdfgqdx1hv0cmdtcllg8augv6'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.5n71nnpv2rm6m0idd82nozx8h'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.mwwlyw1o6g834e8d5jz5q6n3a'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.mkonoq8ggxtkj1e6li7j2h6oc'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.cu5yoildjo6i64x4vrmx5ybul'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.8yzvirnkictgmcfoqii6zfpr0'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.ipbpe137lgpzru9y0hm4wht8e'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.cpfheuq6uvv6qkncvyhlerevz'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.l14bl4s1rr8bbu5d594c1133t'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.rwgb5wlqm14s508ctihttxu4n'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.gf47lpml0f9z6sxgbcbfr5ywf'},cpu_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.glyp2eq8tyn4vzpzphg9l6r4v'},cpu_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.tlm06e6egabxl3lzw4cxo37wo'},cpu_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.6ykxemp8cx3tre5loyt66bm7g'},cpu_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.y6wd00l3n4xtv9gtnlk3rczd0'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.fp5afyx2euyn0bvpdlwu72ujt'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.a3rcv78uhac2a0q953xjf2dhz'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.npja9wayckua1k62pd0dl6ykb'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.bogrfv2by8uf4d78x16fdh4r5'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.tdfgqdx1hv0cmdtcllg8augv6'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.5n71nnpv2rm6m0idd82nozx8h'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.mwwlyw1o6g834e8d5jz5q6n3a'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.mkonoq8ggxtkj1e6li7j2h6oc'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.cu5yoildjo6i64x4vrmx5ybul'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.8yzvirnkictgmcfoqii6zfpr0'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.ipbpe137lgpzru9y0hm4wht8e'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.cpfheuq6uvv6qkncvyhlerevz'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.l14bl4s1rr8bbu5d594c1133t'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.rwgb5wlqm14s508ctihttxu4n'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.gf47lpml0f9z6sxgbcbfr5ywf'},mem_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.glyp2eq8tyn4vzpzphg9l6r4v'},mem_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.tlm06e6egabxl3lzw4cxo37wo'},mem_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.6ykxemp8cx3tre5loyt66bm7g'},mem_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.y6wd00l3n4xtv9gtnlk3rczd0'},k6_users__series_0 {},http_rt_latency__series_0 {}
2026-04-20 15:11:35.605000019+00:00,0.0257642596965937,0.03355464564362689,0.06225562714244419,0.03219660698992701,0.5413351395066716,0.11204894665541007,0.025432606307861403,0.0018712482182854794,0.0032313303347315586,0.0036929597362844345,0.0033554377699254053,0.004537271846228394,0.022561068470402373,0.02602839098099399,0.72283288470166,0.15026232961093633,0.02464201477128334,0.006663673324386176,0.031299108243609805,51212288.0,39079936.0,49487872.0,36720640.0,1035771904.0,5586944.0,418025472.0,7897088.0,8216576.0,8708096.0,8540160.0,7913472.0,51392512.0,174809088.0,370159616.0,575361024.0,274231296.0,264597504.0,275361792.0,63.0,0.049463396969696954
2026-04-20 15:11:40.605000019+00:00,0.025049107870294966,0.032410635953930886,0.06225562714244419,0.031989789959119545,0.5413351395066716,0.11393128622267414,0.01913990310764514,0.0019733484884470512,0.003321578716195019,0.0036929597362844345,0.0033078380706287663,0.004537271846228394,0.025203777653542023,0.028476603190104137,0.7477707910750511,0.15690794400945182,0.02464201477128334,0.00680484444266948,0.020860022170714528,47321088.0,37675008.0,49487872.0,36585472.0,1035771904.0,5931008.0,418029568.0,8024064.0,8216576.0,8708096.0,8359936.0,7913472.0,51392512.0,175239168.0,370192384.0,575655936.0,274231296.0,264638464.0,275398656.0,63.0,0.049577534848484844
2026-04-20 15:11:45.605000019+00:00,0.025049107870294966,0.032410635953930886,0.059035980641066424,0.031989789959119545,0.5814377604423818,0.11393128622267414,0.01913990310764514,0.002298152721525238,0.003321578716195019,0.0038325353100270494,0.0033078380706287663,0.004686979767908133,0.025203777653542023,0.028476603190104137,0.7477707910750511,0.15690794400945182,0.01387804258644266,0.00680484444266948,0.020860022170714528,47321088.0,37675008.0,49778688.0,36585472.0,1036247040.0,5931008.0,418029568.0,8024064.0,8216576.0,8159232.0,8359936.0,7798784.0,51392512.0,175239168.0,370192384.0,575655936.0,274243584.0,264638464.0,275398656.0,64.0,0.04914401029411763
2026-04-20 15:11:50.605000019+00:00,0.024970180071075505,0.03431497832398682,0.059035980641066424,0.03395526549745411,0.5814377604423818,0.11615471507816436,0.019661924132817678,0.002089957135307589,0.0031255307438276384,0.0038325353100270494,0.00352500440735735,0.004686979767908133,0.02435062972292194,0.028419135753435583,0.7578166384726928,0.16620686462003026,0.01387804258644266,0.007358673479692236,0.012434889336016145,47161344.0,37588992.0,49778688.0,36847616.0,1036247040.0,5672960.0,418037760.0,8224768.0,8220672.0,8159232.0,8441856.0,7798784.0,51392512.0,180076544.0,370188288.0,575860736.0,274243584.0,264671232.0,275415040.0,65.0,0.04918533308823526
2026-04-20 15:11:55.605000019+00:00,0.024970180071075505,0.03431497832398682,0.06258496050679599,0.03395526549745411,0.6089338278814661,0.11615471507816436,0.019661924132817678,0.002089957135307589,0.003191456358488237,0.004088419591512991,0.00352500440735735,0.004996531837729645,0.02435062972292194,0.028419135753435583,0.7578166384726928,0.16620686462003026,0.013062313832956043,0.007358673479692236,0.012434889336016145,47161344.0,37588992.0,47120384.0,36847616.0,1036087296.0,5672960.0,418037760.0,8224768.0,8220672.0,8220672.0,8441856.0,7667712.0,51392512.0,180076544.0,370188288.0,575860736.0,274259968.0,264671232.0,275415040.0,66.0,0.04894812536231882
2026-04-20 15:12:00.605000019+00:00,0.025305629272215514,0.034139167095522706,0.06258496050679599,0.03595242816673414,0.6089338278814661,0.11707204320577154,0.019361305453967224,0.0018024914927066158,0.0031662699174505697,0.004088419591512991,0.0038897580350990943,0.004996531837729645,0.025218319476242073,0.028703400271036076,0.7576878832986009,0.1581812275089971,0.013062313832956043,0.006697023658102299,0.011984386824391643,48766976.0,39718912.0,47120384.0,36106240.0,1036087296.0,5963776.0,418041856.0,8368128.0,8167424.0,8220672.0,8445952.0,7667712.0,52322304.0,180060160.0,370171904.0,575905792.0,274259968.0,264679424.0,275415040.0,67.0,0.04817691760563381
2026-04-20 15:12:05.605000019+00:00,0.025305629272215514,0.034139167095522706,0.0631385052304675,0.03595242816673414,0.6313913200868786,0.11707204320577154,0.019361305453967224,0.0018024914927066158,0.0031662699174505697,0.004022736603389959,0.0038897580350990943,0.004881384174223049,0.025218319476242073,0.02870340027103608,0.7576878832986009,0.1581812275089971,0.012976566790748722,0.006697023658102299,0.011984386824391647,48766976.0,39718912.0,46485504.0,36106240.0,1036079104.0,5963776.0,418041856.0,8368128.0,8167424.0,8388608.0,8445952.0,7667712.0,52322304.0,180060160.0,370171904.0,575905792.0,274264064.0,264679424.0,275415040.0,68.0,0.04825357394366196
2026-04-20 15:12:10.605000019+00:00,0.02478536457068866,0.03264767396998804,0.0631385052304675,0.035687802555352775,0.6313913200868786,0.11880332525525412,0.018539576717489598,0.00189865743612317,0.003373748609566182,0.004022736603389959,0.004115511691855141,0.004881384174223049,0.023969673906679995,0.029163472446116192,0.7741757668956709,0.16668704930527037,0.012976566790748722,0.0068319919318159065,0.013272250883535673,52441088.0,36917248.0,46485504.0,37810176.0,1036079104.0,5701632.0,418058240.0,7958528.0,8204288.0,8388608.0,8056832.0,7667712.0,52297728.0,181231616.0,370253824.0,575954944.0,274264064.0,264695808.0,276426752.0,68.0,0.04833438541666666
2026-04-20 15:12:15.605000019+00:00,0.02478536457068866,0.03264767396998804,0.05983752584770433,0.035687802555352775,0.6399871006630495,0.11880332525525412,0.018539576717489598,0.00189865743612317,0.003250342542969631,0.004209399739452849,0.004115511691855141,0.005130777131119481,0.023969673906679995,0.029163472446116192,0.7741757668956709,0.16668704930527037,0.012368316635254388,0.0068319919318159065,0.013272250883535673,52441088.0,36917248.0,47214592.0,37810176.0,1036328960.0,5701632.0,418058240.0,7958528.0,8167424.0,8380416.0,8056832.0,7741440.0,52297728.0,181231616.0,370253824.0,575954944.0,274284544.0,264695808.0,276426752.0,69.0,0.04839338402777779
2026-04-20 15:12:20.605000019+00:00,0.024904162287572612,0.032845072110582914,0.05983752584770434,0.03610693480169179,0.6399871006630495,0.12121211757408411,0.018064720479351086,0.002147403550391025,0.0030923377135620997,0.004209399739452849,0.00396680964477575,0.005077459121650546,0.02693462208903775,0.029800359102244357,0.7848465024017427,0.1518912825851922,0.012368316635254388,0.008675095045561519,0.0125659732570384,55328768.0,35852288.0,47214592.0,38023168.0,1036328960.0,5947392.0,418054144.0,8028160.0,8167424.0,8380416.0,8056832.0,7901184.0,50368512.0,182063104.0,393723904.0,576000000.0,274284544.0,264749056.0,276430848.0,70.0,0.04789479932432433
2026-04-20 15:12:25.605000019+00:00,0.024904162287572612,0.032845072110582914,0.059775791715599436,0.03610693480169178,0.6362357200960264,0.12121211757408411,0.018064720479351086,0.002147403550391025,0.0030923377135620997,0.003887228206059143,0.00396680964477575,0.0049879889694617536,0.02693462208903775,0.029800359102244357,0.7848465024017427,0.1518912825851922,0.011836911480326775,0.008675095045561519,0.0125659732570384,55328768.0,35852288.0,50966528.0,38023168.0,1036312576.0,5947392.0,418054144.0,8028160.0,8167424.0,8302592.0,8056832.0,7901184.0,50368512.0,182063104.0,393723904.0,576000000.0,274309120.0,264749056.0,276430848.0,71.0,0.047698102000000006
2026-04-20 15:12:30.605000019+00:00,0.025235273979499387,0.03318718785242471,0.059775791715599436,0.03580480450695286,0.6362357200960264,0.12468233432245304,0.01887706731061907,0.001887427939666745,0.003208832857912267,0.0038872282060591415,0.0038518335083305264,0.004272215126756131,0.02354749417839426,0.02989762426684048,0.7784041530359843,0.15448025304835497,0.011836911480326775,0.008590394672332012,0.012054090641553931,46436352.0,36139008.0,50966528.0,34340864.0,1036312576.0,6008832.0,418123776.0,8241152.0,8204288.0,8302592.0,8122368.0,7901184.0,53956608.0,170897408.0,393531392.0,576098304.0,274309120.0,264753152.0,276451328.0,72.0,0.04775445866666666
2026-04-20 15:12:35.605000019+00:00,0.025235273979499387,0.03318718785242471,0.0609521498612026,0.03580480450695286,0.6289808638380753,0.12468233432245304,0.01887706731061907,0.001887427939666745,0.0032627302137198462,0.0036410651881064395,0.0038518335083305264,0.003928769697228512,0.02354749417839426,0.02989762426684048,0.7784041530359843,0.15448025304835497,0.011187700090905599,0.008590394672332012,0.012054090641553931,46436352.0,36139008.0,50323456.0,34340864.0,1036234752.0,6008832.0,418123776.0,8241152.0,8204288.0,8318976.0,8122368.0,7901184.0,53956608.0,170897408.0,393531392.0,576098304.0,274313216.0,264753152.0,276451328.0,73.0,0.047574755263157895
2026-04-20 15:12:40.605000019+00:00,0.024507708507172047,0.03180002008032129,0.0609521498612026,0.034545153223245535,0.6289808638380753,0.12734861300408878,0.016548931492940788,0.002008328802333054,0.003098505886494309,0.0036410651881064403,0.003908559532388494,0.0034495514654595697,0.025311389484761426,0.030247505306802612,0.778483376613157,0.15920090519485758,0.011187700090905599,0.007387085439887517,0.012094641696697495,46788608.0,37896192.0,50323456.0,35950592.0,1036234752.0,5861376.0,418123776.0,8241152.0,8089600.0,8318976.0,8151040.0,7901184.0,50364416.0,178212864.0,393801728.0,576217088.0,274313216.0,264757248.0,276459520.0,73.0,0.047352857142857134
2026-04-20 15:12:45.605000019+00:00,0.024507708507172047,0.03180002008032129,0.057716861588731065,0.034545153223245535,0.635062783676244,0.12734861300408878,0.01836018203859385,0.0018876771653543339,0.003098505886494309,0.0034361618084955475,0.003908559532388494,0.00471580291453009,0.025311389484761426,0.030247505306802612,0.778483376613157,0.15920090519485758,0.011503684073159423,0.007387085439887517,0.012094641696697495,46788608.0,37896192.0,44126208.0,35950592.0,1035980800.0,5861376.0,418148352.0,8155136.0,8089600.0,7999488.0,8151040.0,8163328.0,50364416.0,178212864.0,393801728.0,576217088.0,274337792.0,264757248.0,276459520.0,74.0,0.04721724090909089
2026-04-20 15:12:50.605000019+00:00,0.024288358853553238,0.032878742454320785,0.05771686158873105,0.03484065491282896,0.635062783676244,0.1300382248853857,0.018129191301733634,0.0017443661971830982,0.003226591990809119,0.0034361618084955475,0.003845307009526136,0.00471580291453009,0.024739928709401265,0.030241403701811616,0.7778218571709615,0.16835050020718642,0.011503684073159423,0.00796252668035921,0.01204201094868062,47218688.0,37146624.0,44126208.0,34922496.0,1035980800.0,6115328.0,418152448.0,8073216.0,8024064.0,7999488.0,8163328.0,8163328.0,51392512.0,178225152.0,393601024.0,576282624.0,274337792.0,264757248.0,276459520.0,75.0,0.04650733354430379
2026-04-20 15:12:55.605000019+00:00,0.024288358853553238,0.032878742454320785,0.05743458513566643,0.03484065491282896,0.6368632097276661,0.1300382248853857,0.018129191301733634,0.0017443661971830982,0.003226591990809119,0.003365259971148178,0.003845307009526136,0.004613269660638079,0.024739928709401265,0.030241403701811616,0.7778218571709615,0.16835050020718642,0.01366031432242758,0.007962526680359211,0.01204201094868062,47218688.0,37146624.0,45273088.0,34922496.0,1036238848.0,6115328.0,418152448.0,8073216.0,8024064.0,8003584.0,8163328.0,8163328.0,51392512.0,178225152.0,393601024.0,576282624.0,274378752.0,264757248.0,276459520.0,76.0,0.04609427437499999
2026-04-20 15:13:00.605000019+00:00,0.025518462954072698,0.031907068140767304,0.05743458513566643,0.03521071513991866,0.6368632097276661,0.1335705475269692,0.018394641622962088,0.0017156620205555232,0.0030870620207706493,0.003365259971148178,0.0036539772619070265,0.004613269660638079,0.025922332485852535,0.0306943275370055,0.7815012236219203,0.14961311422781365,0.01366031432242758,0.00806632143366841,0.009974405346962888,46350336.0,37666816.0,45273088.0,35901440.0,1036238848.0,6021120.0,418160640.0,8110080.0,8024064.0,8003584.0,8138752.0,8163328.0,51392512.0,178233344.0,393637888.0,576282624.0,274378752.0,264761344.0,276537344.0,77.0,0.04639506249999999
2026-04-20 15:13:05.605000019+00:00,0.025518462954072698,0.031907068140767304,0.05879008630139714,0.03521071513991866,0.6493929769537687,0.1335705475269692,0.018394641622962088,0.0017156620205555232,0.0030870620207706493,0.0032092197181986834,0.0036539772619070265,0.004458725640464202,0.025922332485852535,0.0306943275370055,0.7815012236219203,0.14961311422781365,0.013921028898560986,0.00806632143366841,0.009974405346962888,46350336.0,37666816.0,51273728.0,35901440.0,1035997184.0,6021120.0,418160640.0,8110080.0,8024064.0,8065024.0,8138752.0,7901184.0,51392512.0,178233344.0,393637888.0,576282624.0,274403328.0,264761344.0,276537344.0,78.0,0.046417598765432076
2026-04-20 15:13:10.605000019+00:00,0.024774770651330314,0.030924241511555494,0.058790086301397156,0.034790069943847896,0.6493929769537687,0.1218143433621695,0.018949570574675233,0.001586467948844659,0.003304808395422833,0.0032092197181986834,0.003791990775124102,0.004458725640464202,0.025373482146435308,0.031578035750976,0.7950398937763307,0.17526685387703497,0.013921028898560986,0.005639134144163791,0.011394999505879994,47857664.0,38100992.0,51273728.0,37027840.0,1035997184.0,6021120.0,418168832.0,8261632.0,8028160.0,8065024.0,8306688.0,7901184.0,51396608.0,182067200.0,393908224.0,576401408.0,274403328.0,264761344.0,276594688.0,78.0,0.0463980987654321
2026-04-20 15:13:15.605000019+00:00,0.024774770651330314,0.030924241511555494,0.05817723078126217,0.034790069943847896,0.6711887976160131,0.13832581583456197,0.018949570574675233,0.001586467948844659,0.0031162452201800974,0.0034787435473262462,0.003791990775124102,0.00445829462765134,0.025373482146435308,0.031578035750976,0.7950398937763307,0.17526685387703497,0.014910507407257946,0.005639134144163791,0.011394999505879994,47857664.0,38100992.0,49926144.0,37027840.0,1036296192.0,6012928.0,418168832.0,8261632.0,8028160.0,8282112.0,8306688.0,7901184.0,51396608.0,182067200.0,393908224.0,576401408.0,274452480.0,264761344.0,276594688.0,79.0,0.04607188554216865
2026-04-20 15:13:20.605000019+00:00,0.024847639865303937,0.032161581305242735,0.05817723078126217,0.03666574813444096,0.6711887976160131,0.13870220815509016,0.016363157899437597,0.0016572411003236238,0.003043716899374097,0.0034787435473262462,0.003968070802143332,0.005299493903841731,0.0281210825926296,0.03178904398209113,0.80523240895689,0.1549445748987858,0.014910507407257946,0.005464000467526452,0.011537718621920951,52973568.0,37593088.0,49926144.0,37175296.0,1036296192.0,6012928.0,418168832.0,8232960.0,8060928.0,8282112.0,8179712.0,7901184.0,51404800.0,186994688.0,393887744.0,576434176.0,274452480.0,264773632.0,276606976.0,80.0,0.04714207349397589
2026-04-20 15:13:25.605000019+00:00,0.024847639865303937,0.032161581305242735,0.058905955739202924,0.03666574813444096,0.6731412411183344,0.13810335599738344,0.019401789042116983,0.0016572411003236238,0.003043716899374097,0.003476363203900815,0.003968070802143332,0.004984811158241803,0.0281210825926296,0.03178904398209113,0.80523240895689,0.1549445748987858,0.014937617844104677,0.005464000467526452,0.011537718621920951,52973568.0,37593088.0,46600192.0,37175296.0,1036107776.0,6283264.0,418197504.0,8232960.0,8060928.0,8278016.0,8179712.0,8265728.0,51404800.0,186994688.0,393887744.0,576434176.0,274481152.0,264773632.0,276606976.0,80.0,0.047061495180722876
2026-04-20 15:13:30.605000019+00:00,0.024930783278415206,0.031519431450161894,0.058905955739202924,0.03730306872436947,0.6731412411183344,0.14330165678614906,0.019282855303914118,0.0016196705523564908,0.0032005527689630505,0.003476363203900815,0.0039406464210890325,0.004020042633474632,0.026237318303174117,0.03358462305544475,0.8122029293788738,0.15673033005164574,0.014937617844104677,0.0056041063910449865,0.010895846683755322,44396544.0,40722432.0,46600192.0,36384768.0,1036107776.0,6217728.0,418197504.0,8531968.0,8531968.0,8278016.0,8179712.0,8265728.0,51392512.0,183476224.0,394260480.0,576540672.0,274481152.0,264769536.0,276639744.0,81.0,0.0466263375
2026-04-20 15:13:35.605000019+00:00,0.024930783278415206,0.031519431450161894,0.05854748014908442,0.037303068724369476,0.6697450698143094,0.14330165678614906,0.019282855303914118,0.0016196705523564908,0.0032005527689630505,0.003367373979462602,0.0039406464210890325,0.004185123607070044,0.026237318303174117,0.03358462305544475,0.8122029293788738,0.15673033005164574,0.013935510721788459,0.0056041063910449865,0.010895846683755322,44396544.0,40722432.0,46780416.0,36384768.0,1036136448.0,6217728.0,418197504.0,8531968.0,8531968.0,8167424.0,8179712.0,8462336.0,51392512.0,183476224.0,394260480.0,576540672.0,274493440.0,264769536.0,276639744.0,82.0,0.0464887738095238
2026-04-20 15:13:40.605000019+00:00,0.024896276108930443,0.029648181563013794,0.05854748014908442,0.03648495970801124,0.6697450698143094,0.14682081978910647,0.01917118467908191,0.0016586292039165586,0.0029424269440317045,0.003367373979462602,0.003907534920322645,0.004185123607070044,0.027538858674233425,0.033233634719710664,0.8240243525004077,0.14031364570489058,0.013935510721788459,0.00564381889842543,0.011932622451371028,47681536.0,38744064.0,46780416.0,35549184.0,1036136448.0,6279168.0,418201600.0,8536064.0,8450048.0,8167424.0,8114176.0,8462336.0,51408896.0,186994688.0,394256384.0,576577536.0,274493440.0,264773632.0,276676608.0,82.0,0.046439399404761904
2026-04-20 15:13:45.605000019+00:00,0.024896276108930443,0.029648181563013794,0.05850194683936586,0.03648495970801124,0.6883202687794608,0.14682081978910647,0.01959145337372178,0.0017153005353253677,0.0029424269440317045,0.003623051402989849,0.003907534920322645,0.004351043226514928,0.027538858674233425,0.033233634719710664,0.8240243525004077,0.14031364570489058,0.012713398955403849,0.00564381889842543,0.011932622451371028,47681536.0,38744064.0,47132672.0,35549184.0,1036312576.0,6279168.0,418201600.0,8536064.0,8450048.0,8114176.0,8114176.0,8470528.0,51408896.0,186994688.0,394256384.0,576577536.0,274604032.0,264773632.0,276676608.0,83.0,0.04614133176470588
2026-04-20 15:13:50.605000019+00:00,0.024273910240915256,0.030134257706948615,0.05850194683936586,0.037487218741816555,0.6883202687794608,0.14859012192436288,0.01912529433880128,0.001702261935768236,0.003120217150899773,0.003818298277503679,0.003944777791111643,0.004351043226514928,0.02734263199369583,0.03361181648231816,0.8234712394705181,0.14666188632054453,0.012713398955403849,0.006436736146817997,0.010561748831236574,46809088.0,42672128.0,47132672.0,36540416.0,1036312576.0,6344704.0,418205696.0,8265728.0,8458240.0,8122368.0,8208384.0,8470528.0,51412992.0,185655296.0,394559488.0,576655360.0,274604032.0,264773632.0,276692992.0,83.0,0.045918764534883694
2026-04-20 15:13:55.605000019+00:00,0.024273910240915256,0.030134257706948615,0.06001628233406858,0.037487218741816555,0.6988816162188406,0.14859012192436288,0.01912529433880128,0.001702261935768236,0.003120217150899773,0.003989204642430449,0.003944777791111643,0.0042684295350086535,0.02734263199369583,0.03361181648231816,0.8234712394705181,0.14666188632054453,0.013118880120715336,0.006436736146817997,0.010561748831236574,46809088.0,42672128.0,48050176.0,36540416.0,1036357632.0,6344704.0,418205696.0,8265728.0,8458240.0,8122368.0,8208384.0,8429568.0,51412992.0,185655296.0,394559488.0,576655360.0,274661376.0,264773632.0,276692992.0,84.0,0.045847506395348826
2026-04-20 15:14:00.605000019+00:00,0.025217623470682154,0.03110343529598228,0.06001628233406858,0.03746044053225843,0.6988816162188406,0.1525052504526252,0.02330786605126179,0.0016173199635369187,0.0031560131730349592,0.003581255278346703,0.0037623762376237627,0.0042684295350086535,0.027503436936669207,0.03330620643484426,0.8265952790655312,0.1218246013212777,0.013118880120715336,0.006422840850592072,0.009599507566658715,51335168.0,38907904.0,48050176.0,37699584.0,1036357632.0,6148096.0,418263040.0,8237056.0,8507392.0,8122368.0,8368128.0,8429568.0,51408896.0,185679872.0,394321920.0,576704512.0,274661376.0,264773632.0,276738048.0,84.0,0.04560641609195402
2026-04-20 15:14:05.605000019+00:00,0.025217623470682154,0.03110343529598228,0.05933049010272105,0.03746044053225843,0.7014094662311579,0.1525052504526252,0.02330786605126179,0.0016173199635369187,0.0031560131730349592,0.0034680411961978902,0.0037623762376237627,0.003986731437059638,0.027503436936669207,0.03330620643484426,0.8265952790655312,0.1218246013212777,0.01211119503856234,0.006422840850592072,0.009599507566658715,51335168.0,38907904.0,58961920.0,37699584.0,1036304384.0,6148096.0,418263040.0,8237056.0,8507392.0,8273920.0,8368128.0,8101888.0,51408896.0,185679872.0,394321920.0,576704512.0,274665472.0,264773632.0,276738048.0,85.0,0.04550900795454544
2026-04-20 15:14:10.605000019+00:00,0.025716464414562157,0.029797184485134864,0.05933049010272105,0.03469712277619149,0.7014094662311579,0.15179979797979787,0.022526031006181006,0.0016745814552479089,0.003625119331742245,0.0034680411961978902,0.0035265836990721246,0.003986731437059638,0.025557792603963708,0.0327554123814478,0.8421497882887531,0.12043089839121057,0.01211119503856234,0.007014030328184118,0.010333531982518861,44285952.0,36249600.0,58961920.0,40165376.0,1036304384.0,6422528.0,418275328.0,8237056.0,8224768.0,8273920.0,8368128.0,8101888.0,51408896.0,186544128.0,394391552.0,576716800.0,274665472.0,264777728.0,276762624.0,85.0,0.0455809596590909
2026-04-20 15:14:15.605000019+00:00,0.025716464414562157,0.029797184485134864,0.05734194099872775,0.03469712277619149,0.7144415461415523,0.15506466372433883,0.022526031006181006,0.0016745814552479085,0.003625119331742245,0.0036396731508018766,0.0035265836990721246,0.003968203823746608,0.025557792603963708,0.0327554123814478,0.8421497882887531,0.12043089839121057,0.012583449491636667,0.007014030328184118,0.010333531982518861,44285952.0,36249600.0,52916224.0,40165376.0,1036328960.0,6422528.0,418275328.0,8237056.0,8224768.0,8286208.0,8368128.0,8126464.0,51408896.0,186544128.0,394391552.0,576716800.0,274685952.0,264777728.0,276762624.0,86.0,0.04531686292134831
2026-04-20 15:14:20.605000019+00:00,0.025381837006948994,0.03021907713088218,0.05734194099872775,0.03487879339645544,0.7144415461415523,0.15495526391255204,0.022408198322611175,0.0017058382930483025,0.0035169929309407256,0.0036396731508018766,0.0034534487228060377,0.003968203823746608,0.026197570078615125,0.03042182926100722,0.8479843311043405,0.10409681548732724,0.012583449491636667,0.007311367991593028,0.011128173042545486,45756416.0,37707776.0,52916224.0,34963456.0,1036328960.0,6332416.0,421892096.0,8245248.0,8249344.0,8286208.0,8376320.0,8126464.0,50388992.0,186630144.0,394465280.0,576839680.0,274685952.0,264781824.0,276824064.0,87.0,0.045252887640449456
