timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.qva7s0tjye50s5duiyh9a6k3v'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.igvpqjhip9f7yajebzyz7o0bb.ix8e6aiuxsomkj1zei0kg9xmh'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.pcm0p4f2ada7cfhyw9e47kgsy.s6dno4l0fgmnsbf02jrpvgx38'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.t8hzjgkdbn7sr8xr4ibxnsflv.n01axk1hqxqidduyq8kr61n5y'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.t9s38yiaa1pzw4hlf8zx6rk41.q3z9p65fz5ls9v1iohq9rhg2i'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.uo77pnztyh6tqgc3maynh7lwj'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.igvpqjhip9f7yajebzyz7o0bb.su88tnhh7n1wkii2t4jktri7j'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.pcm0p4f2ada7cfhyw9e47kgsy.mlu22uqhv1sv3expyuvrusvhg'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.t8hzjgkdbn7sr8xr4ibxnsflv.zc0bxj8dddb5jt9wxswbiwh48'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.t9s38yiaa1pzw4hlf8zx6rk41.nkh14o4ujah79x1sa6rl9zct3'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.v9v1f6qv8xomwogyj4693yhws'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.5zbad9d5bmak6y6c8ccygqt7z'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.xqllceo9ef28rbxuy3ootp1j0'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.qva7s0tjye50s5duiyh9a6k3v'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.igvpqjhip9f7yajebzyz7o0bb.ix8e6aiuxsomkj1zei0kg9xmh'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.pcm0p4f2ada7cfhyw9e47kgsy.s6dno4l0fgmnsbf02jrpvgx38'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.t8hzjgkdbn7sr8xr4ibxnsflv.n01axk1hqxqidduyq8kr61n5y'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.t9s38yiaa1pzw4hlf8zx6rk41.q3z9p65fz5ls9v1iohq9rhg2i'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.uo77pnztyh6tqgc3maynh7lwj'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.igvpqjhip9f7yajebzyz7o0bb.su88tnhh7n1wkii2t4jktri7j'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.pcm0p4f2ada7cfhyw9e47kgsy.mlu22uqhv1sv3expyuvrusvhg'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.t8hzjgkdbn7sr8xr4ibxnsflv.zc0bxj8dddb5jt9wxswbiwh48'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.t9s38yiaa1pzw4hlf8zx6rk41.nkh14o4ujah79x1sa6rl9zct3'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.v9v1f6qv8xomwogyj4693yhws'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.5zbad9d5bmak6y6c8ccygqt7z'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.xqllceo9ef28rbxuy3ootp1j0'},k6_users__series_0 {},http_rt_latency__series_0 {}
2026-04-26 09:00:00.780999899+00:00,0.611732144573682,0.020118847539017805,0.035000329380755583,0.03049737337306298,0.013686597212719549,0.04414471825459131,0.0027799067111662075,0.0030613071240922283,0.0033078139893320323,0.00184141051065975,0.0024882910779943468,1.9471601540216736,0.012365577714592036,658907136.0,36196352.0,37281792.0,39075840.0,36249600.0,9650176.0,9744384.0,9875456.0,9572352.0,9814016.0,8863744.0,106287104.0,104026112.0,181.0,2.1188393624999997
2026-04-26 09:00:05.780999899+00:00,0.605192794226073,0.0192471227234125,0.03586919330166097,0.03049737337306298,0.013686597212719545,0.04414471825459131,0.0027799067111662075,0.0032243138601212437,0.0033078139893320327,0.00184141051065975,0.0025025642029443515,1.9510567762313802,0.012365577714592036,659554304.0,35852288.0,36061184.0,39075840.0,36249600.0,9650176.0,9744384.0,9605120.0,9572352.0,9814016.0,8339456.0,105111552.0,104026112.0,182.0,2.1457729749999994
2026-04-26 09:00:10.780999899+00:00,0.5985386435521642,0.020790476190476585,0.03586919330166097,0.0303927275659156,0.014254263502790241,0.04355324728122798,0.003094052613008615,0.0038632684905850526,0.0031527660430496277,0.0015884566365236394,0.0027974486745058875,1.9510567762313802,0.020169552799248366,659554304.0,36225024.0,36061184.0,41885696.0,36556800.0,9637888.0,9744384.0,9801728.0,9416704.0,9822208.0,8581120.0,105111552.0,141135872.0,183.0,2.160019275
2026-04-26 09:00:15.780999899+00:00,0.5824988046380016,0.020831054396795744,0.03572307109231488,0.0303927275659156,0.014254263502790241,0.04355324728122798,0.003094052613008615,0.0038632684905850526,0.0031527660430496277,0.0015884566365236394,0.0027974486745058875,1.9441082764005428,0.020169552799248366,659841024.0,36225024.0,37621760.0,41885696.0,36556800.0,9637888.0,9744384.0,9801728.0,9416704.0,9822208.0,8581120.0,106438656.0,141135872.0,183.0,2.1866926125
2026-04-26 09:00:20.780999899+00:00,0.5098778842923389,0.021515920739340135,0.03572307109231488,0.029505243296928413,0.013645869070887788,0.04223681270449298,0.003077624288230635,0.003740908018470098,0.003277035674292335,0.0014989554592041785,0.002676636407070448,1.9424291084746235,0.02072994085253934,659841024.0,35463168.0,37621760.0,36909056.0,36630528.0,9764864.0,9744384.0,9801728.0,9748480.0,9502720.0,8581120.0,105553920.0,143159296.0,184.0,2.1864554499999995
2026-04-26 09:00:25.780999899+00:00,0.5652955782312876,0.021515920739340135,0.0373238183723115,0.029505243296928413,0.013645869070887788,0.04223681270449298,0.0029484782256753196,0.003471719803801347,0.003277035674292335,0.0014989554592041785,0.002604135950214738,1.9424291084746235,0.02072994085253934,660111360.0,35463168.0,35782656.0,36909056.0,36630528.0,9764864.0,9744384.0,9801728.0,9748480.0,9502720.0,8581120.0,105553920.0,143159296.0,185.0,2.2089388
2026-04-26 09:00:30.780999899+00:00,0.5652955782312876,0.021557304526756017,0.0373238183723115,0.030234954034727313,0.014039959859507352,0.040964782315889715,0.0029484782256753196,0.003561977147520842,0.003261446256632012,0.001557605276509418,0.00275797663805069,1.7442159783953346,0.020612995054648683,660111360.0,35463168.0,35782656.0,36487168.0,35180544.0,9625600.0,9744384.0,9801728.0,9744384.0,9531392.0,8773632.0,105553920.0,144257024.0,186.0,2.21278095
2026-04-26 09:00:35.780999899+00:00,0.5515217115186201,0.0207365628003904,0.037798592560104025,0.030234954034727313,0.014039959859507352,0.040964782315889715,0.002803465003464084,0.0035367098624988335,0.003261446256632012,0.001557605276509418,0.00275797663805069,1.9444407760182472,0.020612995054648683,639496192.0,36384768.0,36347904.0,36487168.0,35180544.0,9625600.0,9744384.0,10084352.0,9744384.0,9531392.0,8773632.0,106180608.0,144257024.0,187.0,2.2447513499999996
2026-04-26 09:00:40.780999899+00:00,0.5515217115186201,0.021278729304989655,0.037798592560104025,0.029325913174238657,0.014939826629403574,0.04103874116323914,0.0028169975334646474,0.003530107399176154,0.003331890361080381,0.0015160218462365446,0.00297584188933128,1.9415758188238248,0.020413697082206732,639496192.0,36052992.0,36347904.0,36659200.0,36024320.0,9572352.0,9744384.0,10018816.0,9519104.0,9531392.0,8503296.0,106180608.0,145383424.0,188.0,2.2460741375
2026-04-26 09:00:45.780999899+00:00,0.5374009978674623,0.022146632925629524,0.0377951653181525,0.029325913174238657,0.014939826629403574,0.041038741163239134,0.0027623857255103562,0.003598740642546072,0.003331890361080381,0.0015160218462365446,0.00297584188933128,1.9415614624467208,0.020413697082206732,639467520.0,36052992.0,37728256.0,36659200.0,36024320.0,9572352.0,9842688.0,10018816.0,9519104.0,9531392.0,8503296.0,106377216.0,145383424.0,188.0,2.2759231125
2026-04-26 09:00:50.780999899+00:00,0.5374009978674623,0.022146632925629524,0.0377951653181525,0.028467105130834773,0.014828710964644661,0.039950140336808236,0.0029105368766212526,0.0032185598399992305,0.0032067778712092055,0.0016098583637601976,0.0028341523757884272,1.9414394548704037,0.020589114129333525,639467520.0,36052992.0,37728256.0,37310464.0,39301120.0,9617408.0,9842688.0,9822208.0,9457664.0,9695232.0,8511488.0,106504192.0,146661376.0,189.0,2.2824345624999998
2026-04-26 09:00:55.780999899+00:00,0.535482359326935,0.021650736758266453,0.03668262979041725,0.028467105130834773,0.014828710964644661,0.039950140336808236,0.0029387364141067224,0.0036017567427928687,0.0032067778712092055,0.0016098583637601976,0.002887819732033697,1.9414394548704037,0.020589114129333525,633016320.0,37515264.0,38039552.0,37310464.0,39301120.0,9617408.0,10186752.0,9822208.0,9457664.0,9695232.0,8511488.0,106504192.0,146661376.0,190.0,2.3057500875
2026-04-26 09:01:00.780999899+00:00,0.535482359326935,0.021378666083678655,0.03668262979041725,0.028676872220686694,0.014415911164603029,0.039723529985372916,0.002667553030761359,0.0036017567427928687,0.00345230225066838,0.0017056413361591408,0.0028595213495699544,1.9414394548704037,0.012611060449469072,633016320.0,35733504.0,38039552.0,37019648.0,35852288.0,9609216.0,9945088.0,9822208.0,9465856.0,9326592.0,8056832.0,106504192.0,147828736.0,191.0,2.3169965999999995
2026-04-26 09:01:05.780999899+00:00,0.5405794199303006,0.019960944377742533,0.037107473577763506,0.028676872220686694,0.014415911164603029,0.039723529985372916,0.002667553030761359,0.0031426196054727827,0.00345230225066838,0.0017056413361591408,0.0026541333496103935,1.9481039067662627,0.012611060449469072,626663424.0,35733504.0,36892672.0,37019648.0,35852288.0,9609216.0,9945088.0,9629696.0,9465856.0,9326592.0,8056832.0,106496000.0,147828736.0,192.0,2.3389164124999997
2026-04-26 09:01:10.780999899+00:00,0.5405794199303006,0.02109344518528209,0.037107473577763506,0.028355445327591187,0.01530714890100278,0.03938761876187616,0.00273702687434384,0.003121893832081664,0.003125524103756444,0.001720876609463579,0.002633177948926315,1.9447269367712545,0.013065888125613299,626663424.0,37339136.0,36892672.0,36958208.0,35000320.0,9674752.0,9568256.0,9629696.0,9510912.0,9334784.0,8056832.0,106332160.0,151162880.0,193.0,2.3594986999999996
2026-04-26 09:01:15.780999899+00:00,0.5393739133902238,0.02109344518528209,0.03625113007520027,0.028355445327591187,0.01530714890100278,0.03938761876187616,0.00273702687434384,0.003367444702913684,0.0031255241037564437,0.001720876609463579,0.002633177948926315,1.9466997342258405,0.013065888125613299,627015680.0,37339136.0,37818368.0,36958208.0,35000320.0,9674752.0,9568256.0,9633792.0,9510912.0,9334784.0,8056832.0,106332160.0,151162880.0,193.0,2.374566812499999
2026-04-26 09:01:20.780999899+00:00,0.5393739133902238,0.022001494162628,0.03625113007520027,0.027664511738691316,0.01469216513544473,0.03982791393674684,0.002756715414355267,0.00300690542029485,0.0031051409683818783,0.0016851522321514336,0.0028395430373596322,1.9448984209586593,0.013214499044281352,627015680.0,37339136.0,37818368.0,37851136.0,36126720.0,9687040.0,9564160.0,9633792.0,9551872.0,9347072.0,8265728.0,106332160.0,151592960.0,194.0,2.3739715374999997
2026-04-26 09:01:25.780999899+00:00,0.556662274799656,0.021852196567428317,0.03672041316875743,0.027664511738691316,0.01469216513544473,0.03982791393674684,0.0028039080831786193,0.003411010303548376,0.0031051409683818783,0.0016851522321514336,0.002840556582660256,1.9443664478717784,0.013214499044281352,664072192.0,37113856.0,40615936.0,37851136.0,36126720.0,9687040.0,9564160.0,9637888.0,9551872.0,9347072.0,8265728.0,106233856.0,151592960.0,195.0,2.3807057374999996
2026-04-26 09:01:30.780999899+00:00,0.556662274799656,0.02145143951982145,0.036468947864746165,0.029103879626513014,0.013204381877662727,0.04012908988524053,0.002772859472454424,0.0036003832925518803,0.003439438342012789,0.0016881142570363212,0.002733216354590437,1.9455124244230477,0.013614189883361041,664072192.0,38940672.0,37556224.0,36167680.0,40124416.0,9949184.0,9564160.0,9879552.0,9580544.0,9371648.0,8265728.0,105500672.0,152915968.0,196.0,2.3879021624999996
2026-04-26 09:01:35.780999899+00:00,0.575062679039744,0.02093700803334679,0.03627900435090587,0.029103879626513014,0.013204381877662727,0.04012908988524053,0.002821563232446811,0.003618838292005207,0.003439438342012789,0.0016881142570363207,0.0027009073854286094,1.9463195441805086,0.013614189883361041,665477120.0,38940672.0,37556224.0,36167680.0,40124416.0,9949184.0,9564160.0,9879552.0,9580544.0,9371648.0,8519680.0,105500672.0,152915968.0,197.0,2.3902147124999993
2026-04-26 09:01:40.780999899+00:00,0.575062679039744,0.021765470138142225,0.03627900435090587,0.02930189527917783,0.013515820058109381,0.04046199801535069,0.002821563232446811,0.0038430057280672706,0.0032633496117204066,0.001520076372314889,0.0028303469679706412,1.9458424234237273,0.013679545364853182,665477120.0,38940672.0,37556224.0,36962304.0,34889728.0,10027008.0,9564160.0,9879552.0,9453568.0,9400320.0,8519680.0,105246720.0,154120192.0,198.0,2.4153090249999996
2026-04-26 09:01:45.780999899+00:00,0.5690440843246811,0.02121070521664028,0.03575053556769422,0.02930189527917783,0.013515820058109381,0.04046199801535069,0.0026611563567276687,0.003587038153977121,0.0032633496117204066,0.001520076372314889,0.0028452519132028497,1.9439419153225996,0.013679545364853182,665726976.0,36192256.0,40599552.0,36962304.0,34889728.0,10027008.0,9641984.0,9834496.0,9453568.0,9400320.0,8552448.0,105246720.0,154120192.0,198.0,2.4147093625
2026-04-26 09:01:50.780999899+00:00,0.5690440843246811,0.02121070521664028,0.03575053556769422,0.0292707203561307,0.013270189511682833,0.04154185967234159,0.0026611563567276687,0.003398557805051352,0.0033063123176940556,0.0014840632700101474,0.002840953677383892,1.943176125244618,0.013726307628080215,665726976.0,36192256.0,40599552.0,36536320.0,36098048.0,9875456.0,9641984.0,9834496.0,9453568.0,9547776.0,8572928.0,105590784.0,155672576.0,199.0,2.4174979125
2026-04-26 09:01:55.780999899+00:00,0.580102245722428,0.020650788674442897,0.03495911735206039,0.0292707203561307,0.013270189511682833,0.04154185967234159,0.002786809304150513,0.003669116896375315,0.0033063123176940556,0.0014840632700101474,0.002840953677383892,1.943176125244618,0.013726307628080215,689311744.0,36331520.0,36659200.0,36536320.0,36098048.0,9875456.0,9662464.0,9834496.0,9453568.0,9547776.0,8572928.0,105590784.0,155672576.0,200.0,2.4318835375
2026-04-26 09:02:00.780999899+00:00,0.5763540617288103,0.019267734665886983,0.03495911735206039,0.029746426869936216,0.012813312668571173,0.04168411881188112,0.002878833896138399,0.003669116896375315,0.003398352480365075,0.0014435111722800305,0.0030236289932998217,1.943176125244618,0.013362342126136515,689315840.0,36331520.0,36659200.0,37351424.0,35065856.0,9891840.0,9662464.0,9834496.0,9453568.0,9555968.0,8630272.0,105590784.0,156585984.0,200.0,2.4517468749999995
2026-04-26 09:02:05.780999899+00:00,0.5830605668515125,0.01901475555555576,0.03534567434079674,0.029746426869936213,0.012813312668571173,0.04168411881188112,0.002878833896138399,0.003529515595226593,0.003398352480365075,0.0014435111722800305,0.0030236289932998217,1.9483347532343913,0.013362342126136517,689315840.0,36417536.0,36216832.0,37351424.0,35065856.0,9891840.0,9662464.0,9863168.0,9453568.0,9555968.0,8630272.0,106487808.0,156585984.0,200.0,2.4518659499999997
2026-04-26 09:02:10.780999899+00:00,0.5830605668515125,0.02002228588969363,0.03534567434079674,0.02968879568122822,0.013683801116345075,0.041187247699014794,0.0028158261297067722,0.003529515595226593,0.0034459783669486765,0.0014732809034079075,0.002659116554850372,1.9472930982184395,0.014740614128576284,689315840.0,35975168.0,36216832.0,41312256.0,36831232.0,9834496.0,9707520.0,9863168.0,9658368.0,9572352.0,8343552.0,106971136.0,157388800.0,200.0,2.4662229874999997
2026-04-26 09:02:15.780999899+00:00,0.5619730171708901,0.02002228588969363,0.034669520210972714,0.02968879568122822,0.013683801116345075,0.041187247699014794,0.0028158261297067722,0.0035153898495037033,0.0034459783669486765,0.0014732809034079075,0.002659116554850372,1.9472930982184395,0.014740614128576284,670031872.0,35975168.0,37793792.0,41312256.0,36831232.0,9834496.0,9707520.0,9900032.0,9658368.0,9572352.0,8343552.0,106971136.0,157388800.0,200.0,2.4654592374999993
2026-04-26 09:02:20.780999899+00:00,0.5619730171708901,0.020022285889693625,0.034669520210972714,0.029301895829179428,0.014133716323294684,0.04178603331723798,0.002728421052631926,0.0035153898495037033,0.0031145551785605294,0.0014087029714600053,0.002415104165138693,1.9472930982184395,0.014468114197089859,670031872.0,35975168.0,37793792.0,36311040.0,36020224.0,10129408.0,9969664.0,9900032.0,10067968.0,9576448.0,8429568.0,106971136.0,157437952.0,200.0,2.4889992249999997
2026-04-26 09:02:25.780999899+00:00,0.5381775765467167,0.019247571587078804,0.035637564167876105,0.029301895829179428,0.014133716323294684,0.04178603331723798,0.002728421052631926,0.0032359736294502407,0.0031145551785605285,0.0014087029714600053,0.0026758328592196203,1.9490038625102557,0.014468114197089859,670281728.0,36777984.0,38543360.0,36311040.0,36020224.0,10129408.0,9969664.0,9900032.0,10067968.0,9576448.0,8429568.0,106557440.0,157437952.0,200.0,2.489494625
2026-04-26 09:02:30.780999899+00:00,0.5381775765467167,0.019680182463256552,0.032929473195814594,0.029662104159664256,0.013390132752129604,0.042137055938758515,0.0028440038343177853,0.003168406115540336,0.0032922640712664555,0.0014431845841783217,0.0026581827568406646,1.9503729074513014,0.013936869561674389,670281728.0,41185280.0,38543360.0,37113856.0,37007360.0,9973760.0,9969664.0,9555968.0,10072064.0,9605120.0,8859648.0,106557440.0,157442048.0,200.0,2.497617275
2026-04-26 09:02:35.780999899+00:00,0.5325791859762223,0.019680182463256552,0.03571376848237999,0.029662104159664256,0.013390132752129604,0.042137055938758515,0.00266599821304492,0.003527781184839985,0.0032922640712664555,0.0014431845841783217,0.0026085486995591715,1.951136007769609,0.013936869561674389,670486528.0,41185280.0,36376576.0,37113856.0,37007360.0,9973760.0,10207232.0,9555968.0,10072064.0,9605120.0,8859648.0,106377216.0,157442048.0,200.0,2.4992060499999993
2026-04-26 09:02:40.780999899+00:00,0.5325791859762223,0.019680182463256552,0.03571376848237999,0.02881149165577067,0.013597282804432176,0.04169087145350492,0.0026420406649363105,0.003404454804455337,0.0032274662300448677,0.0015205722044038755,0.0027012771546580257,1.9501433407447504,0.013680386127120126,670486528.0,41185280.0,36376576.0,41275392.0,38965248.0,9949184.0,10207232.0,9580544.0,9572352.0,9621504.0,8314880.0,106414080.0,157450240.0,200.0,2.5246985374999995
2026-04-26 09:02:45.780999899+00:00,0.508996719529866,0.020404412648787864,0.03532274041279526,0.02881149165577067,0.013597282804432176,0.04169087145350492,0.002487384715394913,0.0034598232634611504,0.0032274662300448677,0.0015205722044038755,0.0027051001858693323,1.9501433407447504,0.013680386127120126,661962752.0,35655680.0,37687296.0,41275392.0,38965248.0,9949184.0,10207232.0,9580544.0,9572352.0,9621504.0,8314880.0,106414080.0,157450240.0,200.0,2.524653125
2026-04-26 09:02:50.780999899+00:00,0.508996719529866,0.020404412648787864,0.03532274041279526,0.028394825715867347,0.013625060542463407,0.04263828394620972,0.0025541803055107552,0.0031014432370876327,0.0031647001973189796,0.0015435915451726373,0.0026149892256290717,1.9492635092580886,0.013796192272198126,661962752.0,35655680.0,37687296.0,36524032.0,35254272.0,9998336.0,9723904.0,9580544.0,9572352.0,9633792.0,8314880.0,106414080.0,157483008.0,200.0,2.5405909875
2026-04-26 09:02:55.780999899+00:00,0.5030786359788176,0.019941526897626505,0.034769981561649864,0.028394825715867347,0.013625060542463407,0.04263828394620972,0.002416136741058764,0.0032072882534004954,0.0033123254745331824,0.0015435915451726373,0.0026149892256290717,1.9497257296128865,0.013796192272198126,661983232.0,36401152.0,42622976.0,36524032.0,35254272.0,9998336.0,9723904.0,9596928.0,9572352.0,9633792.0,8314880.0,106532864.0,157483008.0,200.0,2.5414850624999996
2026-04-26 09:03:00.780999899+00:00,0.4994320063654694,0.02007607761164366,0.034769981561649864,0.028970956463991723,0.01247878775658591,0.04314800072010091,0.0024999896452452303,0.0033242518682349356,0.003262446641927942,0.001589448213103901,0.0026529506458830066,1.9497330071699628,0.012430434276401761,661983232.0,35487744.0,42622976.0,36438016.0,38244352.0,9924608.0,9723904.0,10059776.0,9572352.0,9633792.0,8085504.0,105435136.0,157741056.0,200.0,2.5527606124999993
2026-04-26 09:03:05.780999899+00:00,0.5014261893281919,0.01879576414437981,0.0356705026401688,0.028970956463991723,0.01247878775658591,0.04314800072010091,0.0024999896452452303,0.0032642682198937164,0.0029524000253123204,0.001589448213103901,0.0026529506458830066,1.9522835126023352,0.012430434276401761,661966848.0,35487744.0,37187584.0,36438016.0,38244352.0,9924608.0,9723904.0,10059776.0,9572352.0,9633792.0,8085504.0,105435136.0,157741056.0,200.0,2.5520174999999994
2026-04-26 09:03:10.780999899+00:00,0.5014261893281919,0.01859715048543912,0.0356705026401688,0.029228167945022417,0.012954238052301675,0.04259260691676688,0.002379195936674658,0.003360816775146328,0.0031221730580143115,0.00158319752281578,0.0027788065216953033,1.950376911628847,0.01233369218422838,661966848.0,36413440.0,37187584.0,36651008.0,34390016.0,9969664.0,9728000.0,10207232.0,9486336.0,9633792.0,8613888.0,105435136.0,157466624.0,200.0,2.5621522999999997
2026-04-26 09:03:15.780999899+00:00,0.49802451265784886,0.020610866493276377,0.03436090390961094,0.029228167945022414,0.012954238052301675,0.04259260691676688,0.002379195936674658,0.003415657208558425,0.0031221730580143115,0.00158319752281578,0.0027788065216953033,1.9494956203792901,0.01233369218422838,662056960.0,36413440.0,36552704.0,36651008.0,34390016.0,9969664.0,9728000.0,10207232.0,9486336.0,9633792.0,8613888.0,105345024.0,157466624.0,200.0,2.562273825
2026-04-26 09:03:20.780999899+00:00,0.49802451265784886,0.020066331982161602,0.03436090390961094,0.028471181327402822,0.012705420235275757,0.042881295981890194,0.0022316563432565896,0.003415657208558425,0.002946082407332126,0.0014892907554779117,0.002461851663406339,1.950604136092981,0.012694055839684245,662056960.0,37011456.0,36552704.0,37330944.0,36069376.0,9981952.0,9986048.0,10207232.0,9486336.0,9633792.0,8613888.0,105263104.0,157487104.0,200.0,2.5652402999999997
2026-04-26 09:03:25.780999899+00:00,0.5087603557814456,0.019784541449743346,0.0352422008844976,0.028471181327402822,0.012705420235275757,0.042881295981890194,0.0024761011784261125,0.0031382401085964,0.002946082407332126,0.0014892907554779119,0.002567863769907987,1.9498745502422141,0.012694055839684245,648941568.0,37011456.0,38322176.0,37330944.0,36069376.0,9981952.0,9986048.0,9768960.0,9486336.0,9633792.0,8708096.0,105263104.0,157487104.0,200.0,2.5657185374999996
2026-04-26 09:03:30.780999899+00:00,0.5087603557814456,0.01928289087338093,0.0352422008844976,0.029008487978696,0.012998932828608204,0.043404194168599246,0.0023862290185164676,0.003120538865793239,0.002604514113972506,0.0013845717066839174,0.0025835957878465395,1.9498745502422141,0.012623047111541174,648941568.0,35991552.0,38322176.0,40382464.0,36536320.0,9916416.0,10203136.0,9441280.0,9486336.0,9502720.0,8400896.0,105263104.0,157499392.0,200.0,2.5651301249999996
2026-04-26 09:03:35.780999899+00:00,0.511322615393997,0.01928289087338093,0.035591441162978736,0.029008487978696,0.012998932828608204,0.043404194168599246,0.002364564155926997,0.003120538865793239,0.002604514113972506,0.0013845717066839174,0.0025835957878465395,1.951351506795367,0.012623047111541174,649281536.0,35991552.0,36483072.0,40382464.0,36536320.0,9916416.0,10203136.0,9441280.0,9486336.0,9502720.0,8400896.0,105230336.0,157499392.0,200.0,2.564968825
2026-04-26 09:03:40.780999899+00:00,0.511322615393997,0.020053416463056792,0.035591441162978736,0.027916807917861036,0.013193257584723735,0.04366306277230901,0.002321257534472062,0.0032768515223916737,0.0027541107166229786,0.0013909159052693776,0.002586192089317171,1.9493852093551125,0.012059623369213757,649281536.0,36040704.0,36483072.0,36274176.0,34955264.0,10260480.0,10014720.0,9441280.0,9502720.0,9502720.0,8400896.0,106332160.0,157491200.0,200.0,2.5649985749999997
2026-04-26 09:03:45.780999899+00:00,0.513888093794217,0.020936001456813767,0.03473096294519616,0.027916807917861036,0.013193257584723735,0.04366306277230901,0.002321257534472062,0.003029400745371424,0.0027541107166229786,0.0013909159052693776,0.0024902885840922865,1.9493852093551125,0.012059623369213757,649150464.0,36040704.0,37986304.0,36274176.0,34955264.0,10260480.0,10014720.0,9441280.0,9502720.0,9502720.0,8114176.0,106332160.0,157491200.0,200.0,2.56911925
2026-04-26 09:03:50.780999899+00:00,0.513888093794217,0.020378799476115733,0.03473096294519616,0.027089456234742015,0.013506217159357755,0.04457778452814903,0.0019152259920295724,0.003451301748409575,0.0025421327505743673,0.0013466559711219398,0.0025696220149932112,1.9499589605344505,0.012095364290799349,649150464.0,41119744.0,37986304.0,36732928.0,36016128.0,9961472.0,10014720.0,9445376.0,9527296.0,9502720.0,8253440.0,106479616.0,157474816.0,200.0,2.5684885249999994
2026-04-26 09:03:55.780999899+00:00,0.5296427290463716,0.02029967874244797,0.036318758034208753,0.027089456234742015,0.013506217159357755,0.044577784528149034,0.002186799455416972,0.0033537159569387628,0.0022392928148153935,0.0013466559711219398,0.0025696220149932112,1.9499935126770627,0.012095364290799349,640565248.0,41119744.0,37044224.0,36732928.0,36016128.0,9961472.0,9629696.0,9445376.0,9527296.0,9502720.0,8253440.0,106479616.0,157474816.0,200.0,2.5719735499999996
2026-04-26 09:04:00.780999899+00:00,0.5296427290463716,0.019288567978261704,0.036318758034208753,0.026847983578849443,0.013237457201098606,0.04450599340429306,0.0025039500613999338,0.003242807565147805,0.0026493433758206482,0.0013115218803523426,0.00241037791175044,1.9509966163325063,0.012138338177808024,640565248.0,41119744.0,37044224.0,36679680.0,38576128.0,10018816.0,9629696.0,9441280.0,9531392.0,9805824.0,8253440.0,106479616.0,157499392.0,200.0,2.571915625
2026-04-26 09:04:05.780999899+00:00,0.5331062517691749,0.018675060733534865,0.03579217284793604,0.026847983578849443,0.013237457201098606,0.04450599340429306,0.0025039500613999338,0.003242807565147805,0.0026493433758206482,0.0013115218803523428,0.0024511922785759696,1.9521693798758257,0.012138338177808024,640671744.0,35557376.0,37916672.0,36679680.0,38576128.0,10018816.0,9629696.0,9441280.0,9531392.0,9805824.0,8069120.0,107237376.0,157499392.0,200.0,2.580658187499999
2026-04-26 09:04:10.780999899+00:00,0.5282908178126549,0.018983530457531435,0.03579217284793604,0.026561135804433266,0.014102800959423326,0.04388259665796137,0.0026068524634489674,0.0029937564049732617,0.002805145615824549,0.0014097212845980674,0.0027476490942399986,1.95026825075318,0.013484049735002385,640872448.0,35557376.0,37916672.0,37482496.0,36442112.0,10022912.0,9629696.0,9441280.0,9445376.0,9605120.0,8773632.0,106409984.0,105533440.0,200.0,2.5802799624999997
